timestamp	process_name	action	pid	ppid	tid	ip	port	file	user	return	trans_id	unit_id	uri	datetime	error	success	tty	ses	comm	exe	a0	a1	a2	a3
1682509771063000	httpd	sys_epoll_ctl	7372	7367	7372	::ffff:127.0.0.1	51270		daemon	0				2023-04-26 19:49:31.063000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	2	b	7f2f547e7c8c
1682509771063000	httpd	sys_futex	7372	7367	7372				daemon	1				2023-04-26 19:49:31.063000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e170	81	1	0
1682509771063000	httpd	sys_futex	7372	7367	7372				daemon	0				2023-04-26 19:49:31.063000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e0e8	81	1	0
1682509771063000	httpd	sys_read	7372	7367	7372	::ffff:127.0.0.1	51270		daemon	0				2023-04-26 19:49:31.063000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c1048	1f40	0
1682509771063000	httpd	sys_shutdown	7372	7367	7372	::ffff:127.0.0.1	51270		daemon	0				2023-04-26 19:49:31.063000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	1	7f2f66091480	1
1682509771063000	httpd	sys_read	7372	7367	7372	::ffff:127.0.0.1	51270		daemon	0				2023-04-26 19:49:31.063000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f57fe6d00	8000	0
1682509771063000	httpd	sys_close	7372	7367	7372	::ffff:127.0.0.1	51270		daemon	0				2023-04-26 19:49:31.063000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c50b0	0	0
1682509771063000	httpd	sys_epoll_wait	7372	7367	7372			/proc/7372/fd/8	daemon	1				2023-04-26 19:49:31.063000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	7f2f65c4e620	34	1387
1682509771063000	httpd	sys_futex	7372	7367	7372				daemon	0				2023-04-26 19:49:31.063000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e174	189	0	0
1682509771067000	httpd	sys_accept4	7372	7367	7372	::ffff:127.0.0.1	51276		daemon	11				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	4	7f2f547e7b90	7f2f547e7b70	80000
1682509771067000	httpd	sys_futex	7372	7367	7372				daemon	1				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e170	81	1	0
1682509771067000	httpd	sys_futex	7372	7367	7372				daemon	0				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e0e8	81	1	0
1682509771067000	httpd	sys_getsockname	7372	7367	7372	::ffff:127.0.0.1	80		daemon	0				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c5140	7f2f643c5120	559bd67c2ada
1682509771067000	httpd	sys_fcntl	7372	7367	7372	::ffff:127.0.0.1	51276		daemon	2				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	3	0	ffffffcd
1682509771067000	httpd	sys_fcntl	7372	7367	7372	::ffff:127.0.0.1	51276		daemon	0				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	4	802	ffffffcd
1682509771067000	httpd	sys_read	7372	7367	7372	::ffff:127.0.0.1	51276		daemon	138				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643b9048	1f40	0
1682509771067000	httpd	sys_newfstatat	7372	7367	7372			/usr/local/apache2/icons/text.png	daemon	0				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	ffffff9c	7f2f643c0828	7f2f577ed8a0	0
1682509771067000	httpd	sys_newfstatat	7372	7367	7372			/usr/local/apache2/icons/text.png	daemon	0				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	ffffff9c	7f2f643c0910	7f2f577ed8a0	100
1682509771067000	httpd	sys_openat	7372	7367	7372			/usr/local/apache2/icons/text.png	daemon	12				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	ffffff9c	7f2f643c0910	80000	0
1682509771067000	httpd	sys_mmap	7372	7367	7372				daemon	139841552969728				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	0	120	1	1
1682509771067000	httpd	sys_writev	7372	7367	7372	::ffff:127.0.0.1	51276		daemon	571				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c5940	2	1
1682509771067000	httpd	sys_munmap	7372	7367	7372				daemon	0				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f6616f000	120	7f2f643c13e0	1
1682509771067000	httpd	sys_write	7372	7367	7372			/proc/7372/fd/7	daemon	82				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7	7f2f643c15a0	52	7f2f65d27c1f
1682509771067000	httpd	sys_times	7372	7367	7372				daemon	1718120770				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c5c408	7f2f643bf0a0	13	7f2f65d27c1f
1682509771067000	httpd	sys_close	7372	7367	7372			/usr/local/apache2/icons/text.png	daemon	0				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	c	7f2f643bf0a0	0	7f2f65d27c1f
1682509771067000	httpd	sys_read	7372	7367	7372	::ffff:127.0.0.1	51276		daemon	-11				2023-04-26 19:49:31.067000		no	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643b9048	1f40	1
1682509771067000	httpd	sys_epoll_ctl	7372	7367	7372			/proc/7372/fd/8	daemon	0				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	1	b	7f2f577edcec
1682509771067000	httpd	sys_epoll_ctl	7372	7367	7372	::ffff:127.0.0.1	51276		daemon	0				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	1	b	7f2f577edcec
1682509771067000	httpd	sys_epoll_wait	7372	7367	7372			/proc/7372/fd/8	daemon	1				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	7f2f65c4e620	34	1383
1682509771067000	httpd	sys_futex	7372	7367	7372				daemon	0				2023-04-26 19:49:31.067000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e174	189	0	0
1682509771071000	httpd	sys_epoll_ctl	7372	7367	7372			/proc/7372/fd/8	daemon	0				2023-04-26 19:49:31.071000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	2	b	7f2f547e7c8c
1682509771071000	httpd	sys_epoll_ctl	7372	7367	7372	::ffff:127.0.0.1	51276		daemon	0				2023-04-26 19:49:31.071000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	2	b	7f2f547e7c8c
1682509771071000	httpd	sys_futex	7372	7367	7372				daemon	1				2023-04-26 19:49:31.071000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e170	81	1	0
1682509771071000	httpd	sys_futex	7372	7367	7372				daemon	0				2023-04-26 19:49:31.071000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e0e8	81	1	0
1682509771071000	httpd	sys_read	7372	7367	7372	::ffff:127.0.0.1	51276		daemon	0				2023-04-26 19:49:31.071000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c1048	1f40	0
1682509771071000	httpd	sys_shutdown	7372	7367	7372	::ffff:127.0.0.1	51276		daemon	0				2023-04-26 19:49:31.071000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	1	7f2f66091480	1
1682509771071000	httpd	sys_read	7372	7367	7372	::ffff:127.0.0.1	51276		daemon	0				2023-04-26 19:49:31.071000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f56fe4d00	8000	0
1682509771071000	httpd	sys_close	7372	7367	7372	::ffff:127.0.0.1	51276		daemon	0				2023-04-26 19:49:31.071000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c50b0	0	0
1682509771071000	httpd	sys_epoll_wait	7372	7367	7372			/proc/7372/fd/8	daemon	1				2023-04-26 19:49:31.071000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	7f2f65c4e620	34	137f
1682509771071000	httpd	sys_futex	7372	7367	7372				daemon	0				2023-04-26 19:49:31.071000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e174	189	0	0
1682509771580000	httpd	sys_accept4	7371	7367	7371	::ffff:127.0.0.1	51278		daemon	11				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	4	7f2f547e7b90	7f2f547e7b70	80000
1682509771580000	httpd	sys_mmap	7370	7367	7370				daemon	139841521864704				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	0	2000	3	22
1682509771580000	httpd	sys_futex	7371	7367	7371				daemon	1				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e170	81	1	0
1682509771580000	httpd	sys_accept4	7370	7367	7370				daemon	-11				2023-04-26 19:49:31.580000		no	(none)	3	httpd	/usr/local/apache2/bin/httpd	4	7f2f547e7b90	7f2f547e7b70	80000
1682509771580000	httpd	sys_futex	7371	7367	7371				daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e0e8	81	1	0
1682509771580000	httpd	sys_getsockname	7371	7367	7371	::ffff:127.0.0.1	80		daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c5140	7f2f643c5120	559bd67c2ada
1682509771580000	httpd	sys_fcntl	7371	7367	7371	::ffff:127.0.0.1	51278		daemon	2				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	3	0	ffffffcd
1682509771580000	httpd	sys_fcntl	7371	7367	7371	::ffff:127.0.0.1	51278		daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	4	802	ffffffcd
1682509771580000	httpd	sys_read	7371	7367	7371	::ffff:127.0.0.1	51278		daemon	135				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c1048	1f40	0
1682509771580000	httpd	sys_newfstatat	7371	7367	7371			/usr/local/apache2/icons/c.gif	daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	ffffff9c	7f2f643ba820	7f2f5e7fb8a0	0
1682509771580000	httpd	sys_newfstatat	7371	7367	7371			/usr/local/apache2/icons/c.gif	daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	ffffff9c	7f2f643ba908	7f2f5e7fb8a0	100
1682509771580000	httpd	sys_openat	7371	7367	7371			/usr/local/apache2/icons/c.gif	daemon	12				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	ffffff9c	7f2f643ba908	80000	0
1682509771580000	httpd	sys_mmap	7371	7367	7371				daemon	139841552969728				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	0	f2	1	1
1682509771580000	httpd	sys_writev	7371	7367	7371	::ffff:127.0.0.1	51278		daemon	524				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c5940	2	1
1682509771580000	httpd	sys_munmap	7371	7367	7371				daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f6616f000	f2	7f2f643bf3c0	1
1682509771580000	httpd	sys_write	7371	7367	7371			/proc/7371/fd/7	daemon	79				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7	7f2f643bf580	4f	7f2f65d27c1f
1682509771580000	httpd	sys_times	7371	7367	7371				daemon	1718120822				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c55da8	7f2f643b90a0	5	7f2f65d27c1f
1682509771580000	httpd	sys_close	7371	7367	7371			/usr/local/apache2/icons/c.gif	daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	c	7f2f643b90a0	0	7f2f65d27c1f
1682509771580000	httpd	sys_read	7371	7367	7371	::ffff:127.0.0.1	51278		daemon	-11				2023-04-26 19:49:31.580000		no	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c1048	1f40	1
1682509771580000	httpd	sys_write	7371	7367	7371			/proc/7371/fd/10	daemon	1				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	a	7f2f5e7fbccc	1	0
1682509771580000	httpd	sys_epoll_ctl	7371	7367	7371			/proc/7371/fd/8	daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	1	b	7f2f5e7fbcec
1682509771580000	httpd	sys_epoll_ctl	7371	7367	7371	::ffff:127.0.0.1	51278		daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	1	b	7f2f5e7fbcec
1682509771580000	httpd	sys_epoll_wait	7371	7367	7371			/proc/7371/fd/8	daemon	1				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	7f2f65c4e620	34	ffffffff
1682509771580000	httpd	sys_read	7371	7367	7371			/proc/7371/fd/9	daemon	1				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	9	7f2f547e7a40	200	ffffffff
1682509771580000	httpd	sys_epoll_wait	7371	7367	7371			/proc/7371/fd/8	daemon	1				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	7f2f65c4e620	34	1388
1682509771580000	httpd	sys_epoll_ctl	7371	7367	7371			/proc/7371/fd/8	daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	2	b	7f2f547e7c8c
1682509771580000	httpd	sys_epoll_ctl	7371	7367	7371	::ffff:127.0.0.1	51278		daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	2	b	7f2f547e7c8c
1682509771580000	httpd	sys_futex	7371	7367	7371				daemon	1				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e170	81	1	0
1682509771580000	httpd	sys_futex	7371	7367	7371				daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e0e8	81	1	0
1682509771580000	httpd	sys_read	7371	7367	7371	::ffff:127.0.0.1	51278		daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643bf048	1f40	0
1682509771580000	httpd	sys_shutdown	7371	7367	7371	::ffff:127.0.0.1	51278		daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	1	7f2f66091480	1
1682509771580000	httpd	sys_read	7371	7367	7371	::ffff:127.0.0.1	51278		daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f5dff2d00	8000	0
1682509771580000	httpd	sys_close	7371	7367	7371	::ffff:127.0.0.1	51278		daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c50b0	0	0
1682509771580000	httpd	sys_epoll_wait	7371	7367	7371			/proc/7371/fd/8	daemon	1				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	7f2f65c4e620	34	1385
1682509771580000	httpd	sys_epoll_wait	7370	7367	7370			/proc/7370/fd/8	daemon	1				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	7f2f65c4e620	34	ffffffff
1682509771580000	httpd	sys_futex	7371	7367	7371				daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e174	189	0	0
1682509771580000	httpd	sys_futex	7371	7367	7371				daemon	0				2023-04-26 19:49:31.580000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e174	189	0	0
1682509771584000	httpd	sys_accept4	7372	7367	7372	::ffff:127.0.0.1	51286		daemon	11				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	4	7f2f547e7b90	7f2f547e7b70	80000
1682509771584000	httpd	sys_futex	7372	7367	7372				daemon	1				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e170	81	1	0
1682509771584000	httpd	sys_futex	7372	7367	7372				daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e0e8	81	1	0
1682509771584000	httpd	sys_getsockname	7372	7367	7372	::ffff:127.0.0.1	80		daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c5140	7f2f643c5120	559bd67c2ada
1682509771584000	httpd	sys_fcntl	7372	7367	7372	::ffff:127.0.0.1	51286		daemon	2				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	3	0	ffffffcd
1682509771584000	httpd	sys_fcntl	7372	7367	7372	::ffff:127.0.0.1	51286		daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	4	802	ffffffcd
1682509771584000	httpd	sys_read	7372	7367	7372	::ffff:127.0.0.1	51286		daemon	138				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643b9048	1f40	0
1682509771584000	httpd	sys_newfstatat	7372	7367	7372			/usr/local/apache2/icons/text.png	daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	ffffff9c	7f2f64397828	7f2f567eb8a0	0
1682509771584000	httpd	sys_newfstatat	7372	7367	7372			/usr/local/apache2/icons/text.png	daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	ffffff9c	7f2f64397910	7f2f567eb8a0	100
1682509771584000	httpd	sys_openat	7372	7367	7372			/usr/local/apache2/icons/text.png	daemon	12				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	ffffff9c	7f2f64397910	80000	0
1682509771584000	httpd	sys_mmap	7372	7367	7372				daemon	139841552969728				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	0	120	1	1
1682509771584000	httpd	sys_writev	7372	7367	7372	::ffff:127.0.0.1	51286		daemon	571				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c5940	2	1
1682509771584000	httpd	sys_munmap	7372	7367	7372				daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f6616f000	120	7f2f643c13e0	1
1682509771584000	httpd	sys_write	7372	7367	7372			/proc/7372/fd/7	daemon	82				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7	7f2f643c15a0	52	7f2f65d27c1f
1682509771584000	httpd	sys_times	7372	7367	7372				daemon	1718120822				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c5c6a8	7f2f643960a0	15	7f2f65d27c1f
1682509771584000	httpd	sys_close	7372	7367	7372			/usr/local/apache2/icons/text.png	daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	c	7f2f643960a0	0	7f2f65d27c1f
1682509771584000	httpd	sys_read	7372	7367	7372	::ffff:127.0.0.1	51286		daemon	-11				2023-04-26 19:49:31.584000		no	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643b9048	1f40	1
1682509771584000	httpd	sys_epoll_ctl	7372	7367	7372			/proc/7372/fd/8	daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	1	b	7f2f567ebcec
1682509771584000	httpd	sys_epoll_ctl	7372	7367	7372	::ffff:127.0.0.1	51286		daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	1	b	7f2f567ebcec
1682509771584000	httpd	sys_epoll_wait	7372	7367	7372			/proc/7372/fd/8	daemon	1				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	7f2f65c4e620	34	117d
1682509771584000	httpd	sys_epoll_ctl	7372	7367	7372			/proc/7372/fd/8	daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	2	b	7f2f547e7c8c
1682509771584000	httpd	sys_epoll_ctl	7372	7367	7372	::ffff:127.0.0.1	51286		daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	2	b	7f2f547e7c8c
1682509771584000	httpd	sys_futex	7372	7367	7372				daemon	1				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e170	81	1	0
1682509771584000	httpd	sys_futex	7372	7367	7372				daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e0e8	81	1	0
1682509771584000	httpd	sys_read	7372	7367	7372	::ffff:127.0.0.1	51286		daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c1048	1f40	0
1682509771584000	httpd	sys_shutdown	7372	7367	7372	::ffff:127.0.0.1	51286		daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	1	7f2f66091480	1
1682509771584000	httpd	sys_read	7372	7367	7372	::ffff:127.0.0.1	51286		daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f55fe2d00	8000	0
1682509771584000	httpd	sys_close	7372	7367	7372	::ffff:127.0.0.1	51286		daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c50b0	0	0
1682509771584000	httpd	sys_epoll_wait	7372	7367	7372			/proc/7372/fd/8	daemon	1				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	8	7f2f65c4e620	34	117c
1682509771584000	httpd	sys_futex	7372	7367	7372				daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e174	189	0	0
1682509771584000	httpd	sys_futex	7372	7367	7372				daemon	0				2023-04-26 19:49:31.584000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e174	189	0	0
1682509771703000	httpd	sys_wait4	7367	1623	7367				root	0				2023-04-26 19:49:31.703000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	ffffffff	7ffe18b15a64	3	0
1682509771703000	httpd	sys_times	7367	1623	7367				root	1718120834				2023-04-26 19:49:31.703000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c50020	7ffe18b15a64	0	0
1682509771703000	httpd	sys_pselect6	7367	1623	7367				root	0				2023-04-26 19:49:31.703000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	0	0	0	0
1682509772096000	httpd	sys_accept4	7371	7367	7371	::ffff:127.0.0.1	51288		daemon	11				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	4	7f2f547e7b90	7f2f547e7b70	80000
1682509772096000	httpd	sys_accept4	7370	7367	7370				daemon	-11				2023-04-26 19:49:32.096000		no	(none)	3	httpd	/usr/local/apache2/bin/httpd	4	7f2f547e7b90	7f2f547e7b70	80000
1682509772096000	httpd	sys_futex	7371	7367	7371				daemon	1				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e170	81	1	0
1682509772096000	httpd	sys_futex	7371	7367	7371				daemon	0				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c4e0e8	81	1	0
1682509772096000	httpd	sys_getsockname	7371	7367	7371	::ffff:127.0.0.1	80		daemon	0				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c5140	7f2f643c5120	559bd67c2ada
1682509772096000	httpd	sys_fcntl	7371	7367	7371	::ffff:127.0.0.1	51288		daemon	2				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	3	0	ffffffcd
1682509772096000	httpd	sys_fcntl	7371	7367	7371	::ffff:127.0.0.1	51288		daemon	0				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	4	802	ffffffcd
1682509772096000	httpd	sys_read	7371	7367	7371	::ffff:127.0.0.1	51288		daemon	135				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c1048	1f40	0
1682509772096000	httpd	sys_newfstatat	7371	7367	7371			/usr/local/apache2/icons/c.gif	daemon	0				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	ffffff9c	7f2f64397820	7f2f5d7f98a0	0
1682509772096000	httpd	sys_newfstatat	7371	7367	7371			/usr/local/apache2/icons/c.gif	daemon	0				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	ffffff9c	7f2f64397908	7f2f5d7f98a0	100
1682509772096000	httpd	sys_openat	7371	7367	7371			/usr/local/apache2/icons/c.gif	daemon	12				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	ffffff9c	7f2f64397908	80000	0
1682509772096000	httpd	sys_mmap	7371	7367	7371				daemon	139841552969728				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	0	f2	1	1
1682509772096000	httpd	sys_writev	7371	7367	7371	::ffff:127.0.0.1	51288		daemon	524				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	b	7f2f643c5940	2	1
1682509772096000	httpd	sys_munmap	7371	7367	7371				daemon	0				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f6616f000	f2	7f2f643bf3c0	1
1682509772096000	httpd	sys_write	7371	7367	7371			/proc/7371/fd/7	daemon	79				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7	7f2f643bf580	4f	7f2f65d27c1f
1682509772096000	httpd	sys_times	7371	7367	7371				daemon	1718120873				2023-04-26 19:49:32.096000		yes	(none)	3	httpd	/usr/local/apache2/bin/httpd	7f2f65c56048	7f2f643960a0	7	7f2f65d27c1f
